Date,Price,Product Name,Discount (%),Source
2024-09-25,69900.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2024-09-27,60999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2024-10-06,69900.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2024-10-07,60999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2024-10-17,67900.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2024-10-24,54999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2024-11-01,56999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2024-11-19,69900.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2024-11-19,56999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2024-11-20,69900.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2024-11-20,56999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2024-11-20,69900.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2024-11-21,56999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2024-11-21,69900.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2024-11-28,56999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2024-11-29,69900.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2024-11-30,56999.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2025-01-01,69900.0,"Apple iPhone 14 Plus (Blue, 128 GB)",22.25,https://www.flipkart.com/apple-iphone-14-plus-blue-128-gb/p/itmac8385391b02b
2023-01-06,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-01-07,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-01-08,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-01-10,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-01-11,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-01-12,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-01-13,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-01-14,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-01-15,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-01-16,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-01-17,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-01-18,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-01-19,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-01-20,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-01-21,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-01-22,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-01-23,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-01-24,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-01-25,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-01-26,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-01-27,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-01-28,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-01-29,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-01-30,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-01-31,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-02-01,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-02-02,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-02-03,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-02-04,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-02-05,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-02-06,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-02-07,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-02-08,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-02-09,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-02-10,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-02-11,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-02-12,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-02-13,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-02-14,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-02-15,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-02-16,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-02-17,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-02-18,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-02-19,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-02-20,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-02-21,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-02-22,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-02-23,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-02-24,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-02-25,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-02-26,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-02-27,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-02-28,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-03-01,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-03-02,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-03-03,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-03-03,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-03-04,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-03-04,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-03-05,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-03-06,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-03-07,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-03-08,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-03-09,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-03-10,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-03-11,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-03-12,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-03-13,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-03-14,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-03-15,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-03-16,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-03-17,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-03-18,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-03-19,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-03-20,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-03-21,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-03-22,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-03-23,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-03-24,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-03-25,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-03-26,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-03-27,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-03-28,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-03-29,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-03-30,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-03-31,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-04-01,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-04-02,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-04-03,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-04-04,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-04-05,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-04-06,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-04-07,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-04-08,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-04-09,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-04-09,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-04-10,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-04-11,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-04-12,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-04-13,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-04-14,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-04-15,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-04-16,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-04-17,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-04-18,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-04-19,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-04-20,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-04-21,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-04-22,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-04-23,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-04-24,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-04-25,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-04-26,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-04-27,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-04-28,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-04-29,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-04-30,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-05-01,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-05-02,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-05-03,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-05-04,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-05-05,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-05-06,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-05-07,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-05-08,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-05-09,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-05-11,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-05-12,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-05-13,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-05-14,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-05-15,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-05-16,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-05-17,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-05-18,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-05-19,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-05-20,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-05-21,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-05-22,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-05-23,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-05-24,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-05-25,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-05-27,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-05-28,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-05-29,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-05-30,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-05-31,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-06-01,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-06-02,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-06-03,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-06-04,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-06-05,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-06-06,24650.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
2023-06-06,24999.0,Redmi Note 12 Pro,33.56,https://www.flipkart.com/redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a
